类型,ます型,て型,ない型,基本型,た型
一类动词,あ（会）います,あって,あわない,あう,あった
一类动词,あ（開）きます,あいて,あかない,あ,あいた
一类动词,あそ（遊）びます,あそんで,あそばない,あそる,あそんだ
一类动词,あら（洗）います,あらって,あらわない,あらう,あらった
一类动词,あります,あって,ない,ある,あった
一类动词,ある（歩）きます,あるいて,あるかない,あるく,あるいた
一类动词,い（言）います,いって,いわない,いう,いった
一类动词,い（行）きます,いって,いかない,いく,いった
一类动词,いそ（急）ぎます,いそいで,いそがない,いそく,いそいだ
一类动词,うた（歌）います,うたって,うたわない,うたう,うたった
一类动词,う（売）ります,うって,うらない,うる,うった
一类动词,えら（選）びます,えらんで,えらばない,えらふ,えらんだ
一类动词,お（置）きます,おいて,おかない,おく,おいた
一类动词,おく（送）ります,书くって,おくらない,お＜る,おくった
一类动词,お（落）とします,おとして,おとさない,おとす,おとした
一类动词,おも（思）います,おもって,おもわない,おもう,おもった
一类动词,およ（泳）ぎます,およいで,およがない,およく,およいだ
一类动词,お（下）ろします,おろして,おろさない,おろす,おろした
一类动词,お（終）わります,おわって,おわらない,おわる,おわった
一类动词,か（買）います,かって,かわない,かう,かった
一类动词,かえ（返）します,かえして,かえさない,かえす,かえした
一类动词,かえ（帰）ります,かえって,かえらない,加元る,かえった
一类动词,かかります,かかって,かからない,かかる,かかった
一类动词,か（書）きます,かいて,かかない,加く,かいた
一类动词,かきます,かいて,かかない,加く,かいた
一类动词,か（貸）します,かして,かさない,かす,かした
一类动词,かわ（渴）きます,かわいて,かわかない,かわく,かわいた
一类动词,き（開）きます,きいて,きかない,きく,きいた
一类动词,き（決）まります,きまって,きまらない,きまる,きまった
一类动词,き（切）ります,きって,きらない,きる,きった
一类动词,け（消）します,けして,けさない,けす,けした
一类动词,こ（込）みます,こんで,こまない,こさ,こんだ
一类动词,ころ（転）びます,ころんで,ころばない,ころ,ころんだ
一类动词,さが（探）します,さがして,さがさない,さがす,さがした
一类动词,さ（咲）きます,さいて,さかない,さく,さいた
一类动词,さわ（触）ります,さわって,さわらない,さわる,さわった
一类动词,し（死）にます,しんで,しなない,し,しんだ
一类动词,し（知）ります,しって,しらない,百,しった
一类动词,す（吸）います,すって,わない,すう,すった
一类动词,すきます,すいて,すかない,すく,すいた
一类动词,すべ（滑）ります,すべって,すべらない,すべる,すべった
一类动词,す（住）みます,すんで,すまない,すさ,すんだ
一类动词,すわ（座）ります,すわって,すわらない,すわる,すわった
一类动词,だ（出）します,だして,ださない,だす,だした
一类动词,た（立）ちます,たって,たたない,たっ,たった
一类动词,ちが（違います,ちがって,ちがわない,ちがう,ちがった
一类动词,つか（使）います,つかって,つかわない,つかう,つかった
一类动词,つく（作）ります,つくって,つくらない,つくる,つくった
一类动词,てつだ（手伝）います,てつだって,てつだわない,てつだう,てつだった
一类动词,とお（通）ります,とおって,とおらない,とおる,とおった
一类动词,とど（届）きます,とどいて,とどかない,とどく,とどいた
一类动词,と（飛）びます,とんで,とばない,と,とんだ
一类动词,と（撮）ります,とって,とらない,と百,とった
一类动词,とります,とって,とらない,上百,とった
一类动词,なお（直）します,なおして,なおさない,なおす,なおした
一类动词,なお（治）ります,なおって,なおらない,な书る,なおった
一类动词,なくします,なくして,なくさない,なくす,なくした
一类动词,なら（習）います,ならって,ならわない,ならう,ならった
一类动词,なります,なって,ならない,なる,なった
一类动词,にあ（似合）います,にあって,にあわない,にあう,にあった
一类动词,ぬ（脱）ぎます,ぬいで,ぬがない,ぬ＜,ぬいだ
一类动词,のぼ（登）ります,のぼって,のばらない,のぼる,のぼった
一类动词,の（飲）みます,のんで,のまない,のむ,のんだ
一类动词,の（乗）ります,のって,のらない,のる,のった
一类动词,はい（ス）ります,はいって,はいらない,はいる,はいった
一类动词,はこ（運）びます,はこんて,はこばない,はこる,はこんだ
一类动词,はじ（始）まります,はじまって,はじまらない,はじまる,はじまった
一类动词,はたら（働）きます,はたらいて,はたらかない,はたらく,はたらいた
一类动词,はな（話）します,はなして,はなさない,はなす,はなした
一类动词,はら（払）います,はらって,はらわない,はらう,はらった
一类动词,ひ（弾）きます,ひいて,ひかない,ひく,ひいた
一类动词,ふと（太）ります,ふとって,ふとらない,ふとる,ふとった
一类动词,ふ（降）ります,ふって,ふらない,ふる,ふった
一类动词,ま（曲）がります,まがって,まがらない,まがる,まがった
一类动词,ま（待）ちます,まって,またない,まっ,まった
一类动词,まよ（迷）います,まよって,まよわない,まよう,まよった
一类动词,もう（申）します,もうして,もうさない,もうす,もうした
一类动词,も（持）ちます,もって,もたない,もっ,もった
一类动词,もらいま,もらって,もらわない,もらう,もらった
一类动词,やす（休）みま,やすんで,すまない,やすむ,やすんだ
一类动词,やります,やって,やらない,やる,やった
一类动词,よ（呼）びま,よんで,よばない,よる,よんだ
一类动词,よ（読）みま,よんで,よまない,よを,よんだ
一类动词,わ（分）かりま,わかって,わからない,わかる,わかった
一类动词,わた（渡）しま,わたして,わたさない,わたす,わたした
一类动词,わた（渡）りま,わたって,わたらない,わたる,わたった
一类动词,わら（笑）いま,わらって,わらわない,わらう,わらった
二类动词,あ（浴）びま,あびて,あびない,あびる,あびた
二类动词,いま,て,いない,いる,いた
二类动词,お（起）きま,おきて,おきない,おきる,おきた
二类动词,お（降）りま,おりて,おりない,おりる,おりた
二类动词,か（借）りま,かりて,かりない,かりる,かりた
二类动词,き（着）ます,きて,きない,きる,きた
二类动词,す（過）ぎま,すぎて,すぎない,すぎる,すぎた
二类动词,できます,できて,できない,できる,できた
二类动词,あ（開）けま,あけて,あけない,あける,あけた
二类动词,あげま,あげて,あげない,あげる,あげた
二类动词,あつ（集）めま,あつめて,あつめない,あつめる,あつめた
二类动词,あわ（慌）てま,あわてて,あわてない,あわてる,あわてた
二类动词,う（生）まれま,うまれて,うまれない,うまれる,うまれた
二类动词,おく（遅）れま,おくれて,くれない,书ぐ机百,おくれた
二类动词,おし（教）えます,おしえて,おしえない,おしえる,おし元た
二类动词,かけます,かけて,かけない,かける,かけた
二类动词,かた（片）づけま,かたづけて,かたづけない,かたづける,かたづけた
二类动词,かんが（考）えま,かんがえて,かんがえない,加んが元る,かんがえた
二类动词,き（決）めま,きめて,きめない,きめる,きめた
二类动词,し（閉）めます,しめで,しめない,乙める,しめた
二类动词,し（知）らせま？,しらせて,しらせない,しらせる,しらせた
二类动词,しら（調）べま,しらべて,しらべない,しらべる,しらべた
二类动词,す（捨）てま,すてて,すてない,すてる,すてた
二类动词,たし（確）かめま,たしかめて,たしかめない,たしかめる,たしかめた
二类动词,た（食）べま,たべて,たべない,たべる,たべた
二类动词,つか（疲）れま,つかれて,つかれない,つかれる,つかれた
二类动词,つけます,つけて,つけない,つける,つけた
二类动词,つた（伝）えます,ったえて,ったえない,ったえる,ったえた
二类动词,で（出）かけま,でかけて,でかけない,でかける,でかけた
二类动词,で（出）ます,でて,でない,でる,でた
二类动词,と（止）めま,とめて,とめない,とめる,とめた
二类动词,ね（寝）ま,ねて,ねない,相百,ねた
二类动词,はじ（始）めま,はじめて,はじめない,はじめる,はじめた
二类动词,み（見）せます,みせて,みせない,み世る,み世た
二类动词,み（見）ます,みて,みない,みる,みた
二类动词,やめます,やめて,やめない,やめる,やめた
二类动词,わす（忘）れます,わすれて,わすれない,わすれる,わすれた
三类动词,き（来）ます,きて,こない,＜る,きた
三类动词,します,して,しない,する,した
三类动词,あんしん（安心）します,あんしんして,あんしんしない,あんしんする,あんしんした
三类动词,うんどう（運動）します,うんどうして,うんどうしない,うんどうする,うんどうした
三类动词,がいしゅつ（外出）します,がいしゅつして,がいしゅつしない,がいしゅつする,がいしゅつした
三类动词,かいもの（買い物）します,かいものして,かいものしない,かいものする,かいものした
三类动词,かんしゃ（感謝）します,かんしゃして,かんしゃしない,かんしゃする,かんしゃした
三类动词,きこく（帰国）します,きこくして,きこくしない,きこくする,きこくした
三类动词,けっこん（結婚）します,けっこんして,けっこんしない,けっこんする,けっこんした
三类动词,けんきゅう（研究）します,けんきゅうして,けんきゅうしない,けんきゅうする,けんきゅうした
三类动词,ごちそうします,ごちそうして,ごちそうしない,ごちそうする,ごちそうした
三类动词,コピーします,コピーして,コピーしない,コピーする,コピーした
三类动词,ざんぎょう（残業）します,ざんぎょうして,ざんぎょうしない,ざんぎょうする,ざんぎょうした
三类动词,さんぽ（散歩）します,さんばして,さんぼしない,さんぼする,さんばした
三类动词,しょくじ（食事）します,しょくじして,しょくじしない,しょくじする,しょくじした
三类动词,しんぱい（心配）します,しんぱいして,しんぱいしない,しんぱいする,しんぱいした
三类动词,せいり（整理）します,せいりして,せいりしない,せいりする,せいりした
三类动词,せんたく（洗濯）します,せんたくして,せんたくしない,せんたくする,せんたくした
三类动词,そうじ（掃除）します,そうじして,そうじしない,そうじする,そうじした
三类动词,そつぎょう（卒業）します,そつぎょうして,そつぎょうしない,そつぎょうする,そつぎょうした
三类动词,ねぼう（寝坊）します,ねぼうして,ねぼうしない,ねばうする,ねばうした
三类动词,べんきょう（勉強）します,べんきょうして,べんきょうしない,べんきょうする,べんきょうした
三类动词,ほうこく（報告）します,ほうこくして,ほうこくしない,ほうこくする,ぼうこくした
三类动词,よやく（予約）します,よやくして,よやくしない,よやくする,よやくした
三类动词,れんしゅう（練習）します,れんしゅうして,れんしゅうしない,れんしゅうする,れんしゅうした
三类动词,れんらく（連絡）します,れんらくして,れんらくしない,れんらくする,れんらくした
